Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
148,40,85,74,False,4.1,0,8/9/2024 3:52:02 PM,False,0,1,86,14.3,1791,,4.1,0,8/9/2024 4:21:48 PM,False,0,1,937B0677,86,2,13,GF,40/85,997,997,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
210000,12.2,0,5,0.46,0.21,0,0,99,1,0,22,False,True,0,0,52,38,26,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,11.9,0,5,0.46,0.21,0,0,99,1,0,22,False,True,0,0,52,37,26,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,11.8,0,5,0.45,0.21,0,0,99,1,0,21,False,True,0,0,53,38,27,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,11.9,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,52,38,26,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,12.1,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,52,37,26,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,12.2,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,52,38,26,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,12.3,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,51,36,25,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,12.3,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,39,26,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,12.3,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,39,27,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,12.2,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,55,40,28,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,12.2,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,39,27,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,12.2,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,39,28,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,12.2,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,52,37,26,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,12.2,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,38,26,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,12.1,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,38,27,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,12.2,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,54,40,28,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,12.2,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,39,28,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,12.3,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,39,27,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
246000,12.3,0,5,0.47,0.21,0,0,99,1,0,21,False,True,0,0,54,41,30,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
248000,12.4,0,5,0.47,0.21,0,0,99,1,0,21,False,True,0,0,55,40,29,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
250000,12.5,0,5,0.47,0.21,0,0,99,1,0,21,False,True,0,0,54,40,28,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
252000,12.5,0,5,0.47,0.21,0,0,95,1,0,21,False,True,0,0,52,38,26,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
254000,12.3,0,5,0.46,0.21,0,0,95,1,0,21,False,True,0,0,54,41,29,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
256000,12.1,0,5,0.46,0.21,0,0,99,1,0,21,False,True,0,0,53,40,28,4.06,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
