Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
142,40,85,91,False,3.8,0,8/4/2024 11:28:52 AM,False,0,1,86,27.2,1657,,3.8,9,8/4/2024 11:56:24 AM,False,0,1,937B0677,86,2,13,GF,40/85,1003,1003,Peregrine
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
192000,26.7,0,6,1.17,0.32,0,0,26,1,0,14,False,True,0,0,52,38,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
194000,26.7,0,6,1.17,0.32,0,0,25,1,0,14,False,True,0,0,52,39,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
196000,26.7,0,6,1.17,0.32,0,0,25,1,0,14,False,True,0,0,52,38,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
198000,26.7,0,6,1.17,0.32,0,0,25,1,0,14,False,True,0,0,53,40,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
200000,26.9,0,6,1.17,0.32,0,0,25,1,0,14,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
202000,26.9,0,6,1.18,0.32,0,0,25,1,0,14,False,True,0,0,50,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
204000,26.8,0,6,1.17,0.32,0,0,25,1,0,14,False,True,0,0,52,39,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
206000,26.9,0,6,1.17,0.32,0,0,25,1,0,14,False,True,0,0,52,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
208000,26.9,0,6,1.18,0.32,0,0,25,1,0,14,False,True,0,0,52,38,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
210000,27,0,6,1.18,0.32,0,0,24,1,0,14,False,True,0,0,52,38,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
212000,26.9,0,6,1.18,0.32,0,0,24,1,0,13,False,True,0,0,52,38,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
214000,26.9,0,6,1.18,0.32,0,0,24,1,0,13,False,True,0,0,52,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
216000,26.9,0,6,1.18,0.32,0,0,24,1,0,13,False,True,0,0,52,39,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
218000,26.9,0,6,1.17,0.32,0,0,24,1,0,13,False,True,0,0,51,38,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
220000,26.9,0,6,1.17,0.32,0,0,24,1,0,13,False,True,0,0,52,40,31,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
222000,27,0,6,1.18,0.32,0,0,24,1,0,13,False,True,0,0,52,39,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
224000,27,0,6,1.18,0.32,0,0,24,1,0,13,False,True,0,0,53,41,31,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
226000,27,0,6,1.18,0.32,0,0,24,1,0,13,False,True,0,0,53,40,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
228000,26.8,0,6,1.18,0.32,0,0,24,1,0,13,False,True,0,0,53,39,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
230000,26.8,0,6,1.17,0.32,0,0,24,1,0,13,False,True,0,0,53,40,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
232000,26.8,0,6,1.17,0.32,0,0,24,1,0,13,False,True,0,0,53,40,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
234000,26.8,0,6,1.17,0.32,0,0,24,1,0,13,False,True,0,0,52,37,28,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
236000,26.7,0,6,1.17,0.32,0,0,24,1,0,13,False,True,0,0,52,39,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
238000,26.6,0,6,1.17,0.32,0,0,24,1,0,13,False,True,0,0,52,38,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
240000,26.6,0,6,1.16,0.32,0,0,25,1,0,13,False,True,0,0,53,40,30,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
242000,26.5,0,6,1.17,0.32,0,0,25,1,0,13,False,True,0,0,52,38,29,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
244000,26.4,0,6,1.16,0.32,0,0,25,1,0,13,False,True,0,0,52,39,31,3.78,AI is off,AI is off,AI is off,AI is off,Not paired,AI is off,0,0,0
